ID,X,Y,datetime,population
C,698973.97697295,5507371.74112409,2017-02-04T14:00:50Z,1
C,698979.609776755,5507361.77669398,2017-02-04T16:00:27Z,1
C,698986.590451041,5507332.33059386,2017-02-04T18:00:52Z,1
C,698919.427070823,5507358.38793964,2017-02-04T20:00:15Z,1
C,698985.210145987,5507235.84231755,2017-02-04T22:00:53Z,1
C,698945.969877688,5507346.43049845,2017-02-05T00:00:27Z,1
C,698945.324241049,5507347.11437456,2017-02-05T02:00:42Z,1
C,698892.394178702,5507340.53791974,2017-02-05T04:00:06Z,1
C,698903.123980801,5507359.84792975,2017-02-05T06:00:33Z,1
C,698740.897247875,5507364.384909,2017-02-05T08:00:44Z,1
C,698726.70978656,5507374.11326165,2017-02-05T10:00:21Z,1
C,698651.738545994,5507360.47362572,2017-02-05T12:00:44Z,1
C,698617.052773268,5508008.11107995,2017-02-05T14:00:40Z,1
C,698640.400922944,5508020.34719939,2017-02-05T16:00:54Z,1
C,698636.954933564,5508028.37794354,2017-02-05T18:00:14Z,1
C,698392.416918682,5508335.47810278,2017-02-05T20:00:44Z,1
C,698405.289990138,5508273.8648267,2017-02-05T22:00:21Z,1
C,698404.518304762,5508278.77970132,2017-02-06T00:00:46Z,1
C,698404.134667262,5508264.99703356,2017-02-06T02:00:53Z,1
C,698438.663818686,5508029.67284947,2017-02-06T04:00:13Z,1
C,698488.365588441,5507980.46730574,2017-02-06T06:00:47Z,1
C,698481.192407941,5507979.76160248,2017-02-06T08:00:41Z,1
C,698476.824527584,5507976.17619779,2017-02-06T10:00:32Z,1
C,699766.663329386,5508198.90487268,2017-02-06T12:00:42Z,1
C,700572.397411327,5507103.66563643,2017-02-06T14:00:41Z,1
C,701720.248289774,5506267.45471695,2017-02-06T16:00:50Z,1
C,701703.536012382,5506235.27075687,2017-02-06T18:00:24Z,1
C,702849.810246971,5506736.68808584,2017-02-06T20:00:47Z,1
C,703462.205165309,5507291.95409586,2017-02-06T22:00:47Z,1
C,703522.268281212,5507496.45595258,2017-02-07T00:00:56Z,1
C,703507.048653752,5507503.71875285,2017-02-07T02:00:22Z,1
C,703507.903415934,5507503.99140306,2017-02-07T04:00:49Z,1
C,703589.145488591,5507725.65805805,2017-02-07T06:00:15Z,1
C,703538.964593074,5507480.17328065,2017-02-07T08:00:51Z,1
C,703541.376464107,5507499.47858334,2017-02-07T10:00:48Z,1
C,703460.416786285,5507456.23396825,2017-02-07T12:00:55Z,1
C,703311.959155403,5507565.06836269,2017-02-07T14:00:27Z,1
C,703305.565567101,5507559.62464624,2017-02-07T16:00:43Z,1
C,703383.191579673,5508330.56132105,2017-02-07T18:00:20Z,1
C,703467.491331996,5508774.72698795,2017-02-07T20:00:43Z,1
C,703450.714346041,5508872.00504637,2017-02-07T22:00:54Z,1
C,703467.978425619,5508797.91453753,2017-02-08T00:00:12Z,1
C,703442.561603586,5508958.15770787,2017-02-08T02:00:45Z,1
C,703494.955931039,5509077.14556695,2017-02-08T04:00:23Z,1
C,703545.463633135,5509103.95411442,2017-02-08T06:00:53Z,1
C,703541.586855087,5509109.7716047,2017-02-08T08:00:14Z,1
C,703542.039276947,5509099.00090956,2017-02-08T10:00:47Z,1
C,703782.92160178,5509037.03706255,2017-02-08T12:00:47Z,1
C,703814.814928707,5508936.13518737,2017-02-08T14:00:13Z,1
C,703814.22041626,5508927.93466045,2017-02-08T16:00:51Z,1
C,703890.712933342,5508854.67646573,2017-02-08T18:00:53Z,1
C,703884.767170398,5508863.6541356,2017-02-08T20:00:33Z,1
C,704336.572405535,5508697.7903888,2017-02-08T22:00:42Z,1
C,705108.695278874,5508620.24169038,2017-02-09T00:00:42Z,1
C,705057.645157352,5508737.90703347,2017-02-09T02:00:09Z,1
C,705061.206637831,5508746.6280004,2017-02-09T04:00:43Z,1
C,705203.655598012,5508688.36871646,2017-02-09T06:00:21Z,1
C,705095.558621779,5508721.52583643,2017-02-09T08:00:43Z,1
C,705089.822191633,5508728.27878057,2017-02-09T10:00:42Z,1
C,704830.654947149,5508967.42227009,2017-02-09T12:00:53Z,1
C,704788.916942703,5509001.82910824,2017-02-09T14:00:09Z,1
C,704324.388450307,5509517.6303647,2017-02-09T16:00:44Z,1
C,704128.779365925,5509530.91501688,2017-02-09T18:00:42Z,1
C,704213.968749363,5509506.70121528,2017-02-09T20:00:10Z,1
C,704144.664534079,5509572.90768734,2017-02-09T22:00:43Z,1
C,704156.911578884,5509578.52883641,2017-02-10T00:00:42Z,1
C,704142.060299023,5509625.69712382,2017-02-10T02:00:56Z,1
C,704275.152008636,5509582.492727,2017-02-10T04:00:24Z,1
C,704264.083556087,5509567.58510688,2017-02-10T06:00:24Z,1
C,704242.983713064,5509529.4137058,2017-02-10T08:00:28Z,1
C,704245.567410563,5509530.25592488,2017-02-10T10:00:44Z,1
C,704249.069408524,5509454.06631741,2017-02-10T12:00:21Z,1
C,704331.268132639,5509140.64922102,2017-02-10T14:00:50Z,1
C,704357.746182312,5509026.88540674,2017-02-10T16:00:24Z,1
C,704490.431760558,5508528.79598579,2017-02-10T18:00:24Z,1
C,704461.149380467,5508294.5255408,2017-02-10T20:00:11Z,1
C,704222.790256494,5508096.44407835,2017-02-10T22:00:54Z,1
C,703711.728429089,5508673.18805323,2017-02-11T00:00:52Z,1
C,703934.023651177,5508725.23619907,2017-02-11T02:00:52Z,1
C,703927.237098385,5508768.94929972,2017-02-11T04:00:48Z,1
C,702621.884086286,5509941.88654325,2017-02-11T06:00:47Z,1
C,702535.084471892,5510066.32577576,2017-02-11T08:00:56Z,1
C,702845.936234648,5509794.42422953,2017-02-11T10:00:42Z,1
C,702908.477966877,5509692.53419785,2017-02-11T12:00:11Z,1
C,702946.729767996,5509432.26581914,2017-02-11T14:00:44Z,1
C,702964.355408218,5509372.61418473,2017-02-11T16:00:42Z,1
C,702734.05288078,5509321.92078341,2017-02-11T18:00:53Z,1
C,702011.872133383,5509933.24049398,2017-02-11T20:00:12Z,1
C,701816.901542357,5511040.27885944,2017-02-11T22:00:48Z,1
C,702079.569039828,5510677.85879553,2017-02-12T00:01:20Z,1
C,702079.226655643,5510677.6722576,2017-02-12T02:00:24Z,1
C,702179.38484676,5510789.8175234,2017-02-12T04:00:48Z,1
C,702966.208730668,5510737.76290328,2017-02-12T06:00:47Z,1
C,703002.502748685,5510484.32931931,2017-02-12T08:00:16Z,1
C,703097.65728912,5510659.45890459,2017-02-12T10:00:25Z,1
C,702929.373524273,5510633.63417142,2017-02-12T12:00:18Z,1
C,702932.74216231,5510574.22985795,2017-02-12T14:00:42Z,1
C,702929.655951596,5510568.40375599,2017-02-12T16:00:47Z,1
C,702926.589182828,5510575.69696293,2017-02-12T18:00:38Z,1
C,702893.057091355,5510958.98545265,2017-02-12T20:00:53Z,1
C,701833.928495136,5511150.36769671,2017-02-12T22:00:36Z,1
C,702099.486625221,5511106.5159925,2017-02-13T00:00:54Z,1
C,702123.143914338,5511080.42479558,2017-02-13T02:00:48Z,1
C,703072.544039606,5511178.14455595,2017-02-13T04:00:48Z,1
C,703417.749851263,5511276.71778417,2017-02-13T06:00:09Z,1
C,703366.111373669,5510996.99655475,2017-02-13T08:00:44Z,1
C,703366.121644496,5511011.16171165,2017-02-13T10:00:42Z,1
C,703552.698044932,5511299.52483856,2017-02-13T12:00:41Z,1
C,703523.671318158,5511363.90334494,2017-02-13T14:00:47Z,1
C,703520.375447537,5511353.61855247,2017-02-13T16:00:56Z,1
C,703812.707106863,5511364.07633753,2017-02-13T18:00:43Z,1
C,703736.074215566,5511361.36411855,2017-02-13T20:00:42Z,1
C,703799.339125812,5511337.24381101,2017-02-13T22:00:47Z,1
C,703623.355785438,5511484.02261644,2017-02-14T00:00:56Z,1
C,703636.527362264,5511471.17248806,2017-02-14T02:00:24Z,1
C,703632.43118526,5511458.81806083,2017-02-14T04:00:23Z,1
C,703796.759764811,5511481.71251354,2017-02-14T06:00:53Z,1
C,703903.901937339,5511423.14371924,2017-02-14T08:00:17Z,1
C,703909.294982119,5511424.65251226,2017-02-14T10:00:42Z,1
C,703882.282596383,5511430.48608118,2017-02-14T12:00:10Z,1
C,704114.939510521,5511490.52745342,2017-02-14T14:00:44Z,1
C,703644.399986185,5511428.38190377,2017-02-14T16:00:54Z,1
C,703843.855580529,5511201.52512543,2017-02-14T18:00:15Z,1
C,704106.306682003,5511041.47910116,2017-02-14T20:00:53Z,1
C,703927.357701728,5511060.9203988,2017-02-14T22:00:27Z,1
C,703933.816758057,5511057.60107938,2017-02-15T00:00:45Z,1
C,703834.724415103,5511108.87661153,2017-02-15T02:00:48Z,1
C,703766.687318743,5511224.66102796,2017-02-15T04:00:43Z,1
C,703748.766914553,5511219.25422616,2017-02-15T06:00:21Z,1
C,703748.759148965,5511218.12923399,2017-02-15T08:00:41Z,1
C,703752.669648752,5511209.44678753,2017-02-15T10:00:50Z,1
C,703599.525618978,5511510.39864971,2017-02-15T12:00:18Z,1
C,703518.951339268,5511505.78085803,2017-02-15T14:00:48Z,1
C,703516.571313145,5511492.93273244,2017-02-15T16:00:54Z,1
C,703216.161530416,5511515.80305727,2017-02-15T18:00:53Z,1
C,703100.066705919,5512279.57800872,2017-02-15T20:00:13Z,1
C,703459.580016046,5511022.41655814,2017-02-15T22:00:53Z,1
C,703476.837576867,5511024.34467957,2017-02-16T00:00:40Z,1
C,703464.004099482,5511022.8494783,2017-02-16T02:00:47Z,1
C,703325.254195661,5511333.06780129,2017-02-16T04:00:44Z,1
C,703475.534740446,5511130.88537741,2017-02-16T06:00:53Z,1
C,703463.72438271,5511118.06179498,2017-02-16T08:00:21Z,1
C,703471.572004337,5511121.97777179,2017-02-16T10:00:54Z,1
C,703250.594681617,5511141.17007196,2017-02-16T12:00:14Z,1
C,703273.730282991,5511070.8332833,2017-02-16T14:00:50Z,1
C,703401.855273453,5510967.08498239,2017-02-16T16:00:15Z,1
C,703778.828184779,5510663.68137443,2017-02-16T18:00:54Z,1
C,704858.25838458,5510470.71373486,2017-02-16T20:00:19Z,1
C,705713.690160871,5510002.15686461,2017-02-16T22:00:15Z,1
C,706162.87188122,5510147.94177235,2017-02-17T00:00:55Z,1
C,706173.835196584,5510131.41055124,2017-02-17T02:00:48Z,1
C,706162.920525802,5510169.4844386,2017-02-17T04:00:48Z,1
C,705987.83741881,5510164.56784385,2017-02-17T06:00:42Z,1
C,705981.10228657,5510227.96817161,2017-02-17T08:00:42Z,1
C,705985.894628121,5510213.02075011,2017-02-17T10:00:47Z,1
C,705955.9100531,5510246.74435842,2017-02-17T12:00:48Z,1
C,706023.084795548,5510277.14049616,2017-02-17T14:00:54Z,1
C,706021.858596744,5510226.33230171,2017-02-17T16:00:41Z,1
C,706076.396104932,5510164.51592051,2017-02-17T18:00:51Z,1
C,706069.394924215,5510041.22453216,2017-02-17T20:00:27Z,1
C,705901.396345263,5510017.53853918,2017-02-17T22:00:53Z,1
C,705875.919806603,5509917.91602721,2017-02-18T00:00:22Z,1
C,705873.820554803,5509915.89637316,2017-02-18T02:00:48Z,1
C,705775.986210623,5509884.86890945,2017-02-18T04:00:24Z,1
C,705749.503816784,5509759.84864722,2017-02-18T06:00:42Z,1
C,705646.229331933,5509885.47909423,2017-02-18T08:00:14Z,1
C,705650.067342778,5509870.98115651,2017-02-18T10:00:49Z,1
C,705968.238361448,5510095.4370516,2017-02-18T12:00:15Z,1
C,705890.99208337,5510142.15085764,2017-02-18T14:00:48Z,1
C,705889.66161419,5510148.69418774,2017-02-18T16:00:47Z,1
C,705804.15590108,5510335.16767646,2017-02-18T18:00:07Z,1
C,705771.21221112,5510299.96872124,2017-02-18T20:00:49Z,1
C,705780.519106577,5510412.09262102,2017-02-18T22:00:48Z,1
C,705536.768005316,5510213.58489966,2017-02-19T02:00:20Z,1
C,705535.390107247,5510216.88492729,2017-02-19T04:00:53Z,1
C,705450.814547281,5510371.93962455,2017-02-19T06:00:48Z,1
C,705556.212582171,5510311.85000884,2017-02-19T08:00:47Z,1
C,705556.269340611,5510309.34343372,2017-02-19T10:00:47Z,1
C,705670.967830785,5510456.30726146,2017-02-19T12:00:53Z,1
C,705817.005508846,5510405.27324619,2017-02-19T14:00:10Z,1
C,705731.491266821,5510271.46035232,2017-02-19T16:00:43Z,1
C,705723.453187037,5510283.22963511,2017-02-19T18:00:21Z,1
C,706307.993220897,5510764.83673469,2017-02-19T20:00:47Z,1
C,706674.2409619,5511079.32345087,2017-02-19T22:00:41Z,1
C,706506.170291307,5511171.58619155,2017-02-20T00:00:51Z,1
C,706503.922996506,5511167.69172524,2017-02-20T02:00:20Z,1
C,706697.743963991,5512420.42424107,2017-02-20T04:00:43Z,1
C,706988.389284533,5512871.67724488,2017-02-20T06:00:27Z,1
C,707026.324599064,5513052.21807672,2017-02-20T08:00:54Z,1
C,707036.218749737,5513054.44548704,2017-02-20T10:00:41Z,1
C,706739.559031429,5513529.04770407,2017-02-20T12:00:53Z,1
C,706866.584759796,5513148.77778496,2017-02-20T14:00:37Z,1
C,706880.772098852,5513100.85694348,2017-02-20T16:00:54Z,1
C,706269.789333795,5512366.6208443,2017-02-20T18:00:16Z,1
C,706062.399971005,5512999.74356156,2017-02-20T20:00:26Z,1
C,705737.102243492,5512978.08112885,2017-02-20T22:00:24Z,1
C,706032.925223531,5513006.42164228,2017-02-21T00:00:31Z,1
C,706037.97119903,5512999.95423174,2017-02-21T02:00:49Z,1
C,705939.439991022,5513219.10533897,2017-02-21T04:00:21Z,1
C,705911.928854818,5513303.43152202,2017-02-21T06:00:50Z,1
C,705915.653018513,5513292.63484279,2017-02-21T08:00:15Z,1
C,705925.606866283,5513290.19887195,2017-02-21T10:00:50Z,1
C,704593.929050673,5514003.24180799,2017-02-21T12:00:21Z,1
C,705056.556341956,5513772.36975449,2017-02-21T14:00:44Z,1
C,705165.991766273,5513702.91758899,2017-02-21T16:00:42Z,1
C,705205.741231835,5513721.66557384,2017-02-21T18:00:47Z,1
C,705485.633593713,5513099.41125004,2017-02-21T20:00:56Z,1
C,705599.984842564,5513124.7166607,2017-02-21T22:00:44Z,1
C,705702.365328956,5513076.74963136,2017-02-22T00:00:21Z,1
C,705847.415756742,5512907.6548853,2017-02-22T02:00:48Z,1
C,706058.13272917,5512901.53465527,2017-02-22T04:00:24Z,1
C,706009.793025379,5512925.67217564,2017-02-22T06:00:41Z,1
C,705998.817689842,5512935.55762649,2017-02-22T08:00:13Z,1
C,705711.195039061,5512776.45127969,2017-02-22T10:00:53Z,1
C,705632.269533839,5512734.47836882,2017-02-22T12:00:12Z,1
C,705751.416459267,5512749.36061812,2017-02-22T14:00:50Z,1
C,705763.141630459,5512736.75451512,2017-02-22T16:00:14Z,1
C,706117.858281409,5512692.09005943,2017-02-22T18:00:48Z,1
C,706424.801108929,5512866.07471867,2017-02-22T20:00:15Z,1
C,707438.723312612,5512865.36556369,2017-02-22T22:00:49Z,1
C,707751.620402791,5512703.35994223,2017-02-23T00:00:24Z,1
C,707772.689927504,5512630.98606185,2017-02-23T02:00:23Z,1
C,707769.716918717,5512632.41787767,2017-02-23T04:00:49Z,1
C,707575.225401222,5512516.91027347,2017-02-23T06:00:21Z,1
C,707562.895287205,5512540.25472007,2017-02-23T08:00:54Z,1
C,707560.99811678,5512529.59606143,2017-02-23T10:00:36Z,1
C,707178.099006354,5512593.42225917,2017-02-23T12:00:43Z,1
C,707045.016817417,5513015.72421733,2017-02-23T14:00:21Z,1
C,707030.19353023,5513024.80512393,2017-02-23T16:00:43Z,1
C,706715.044718199,5513066.81674614,2017-02-23T18:00:21Z,1
C,706167.752303142,5513052.24636595,2017-02-23T20:00:53Z,1
C,705998.430552532,5513322.14425997,2017-02-23T22:00:38Z,1
C,706063.03639097,5513174.06518945,2017-02-24T00:00:55Z,1
C,706689.405408823,5513056.12001614,2017-02-24T02:00:27Z,1
C,706779.189628848,5513101.18651322,2017-02-24T04:00:44Z,1
C,706731.290406331,5512618.69128357,2017-02-24T06:00:41Z,1
C,706643.646984191,5512688.07931391,2017-02-24T08:00:53Z,1
C,706676.218968061,5512667.78224781,2017-02-24T10:00:36Z,1
C,706365.474325626,5512779.424492,2017-02-24T12:00:44Z,1
C,706259.617213524,5512780.06498074,2017-02-24T14:00:22Z,1
C,705993.550371355,5512946.05337228,2017-02-24T16:00:48Z,1
C,705652.808354214,5513009.28809459,2017-02-24T18:00:47Z,1
C,705143.293561228,5513525.85457466,2017-02-24T20:00:19Z,1
C,705525.480446343,5513279.5586377,2017-02-24T22:00:50Z,1
C,705557.881201875,5512979.406009,2017-02-25T00:00:15Z,1
C,705592.120236486,5513000.34317361,2017-02-25T02:00:54Z,1
C,705456.304206562,5512888.37729573,2017-02-25T04:00:16Z,1
C,705900.875263411,5512608.85277046,2017-02-25T06:00:42Z,1
C,706202.693269865,5512452.99716643,2017-02-25T08:00:47Z,1
C,706207.763210766,5512454.1966429,2017-02-25T10:00:41Z,1
C,706454.111714371,5511807.84627746,2017-02-25T12:00:47Z,1
C,706485.773692247,5511319.88864426,2017-02-25T14:00:45Z,1
C,706490.178692432,5511313.52575937,2017-02-25T16:00:24Z,1
C,706474.97520346,5511286.87271925,2017-02-25T18:00:48Z,1
C,706524.350566381,5511275.13843436,2017-02-25T20:00:53Z,1
C,706393.066995664,5511245.73244098,2017-02-25T22:00:53Z,1
C,706402.647787908,5511232.90157356,2017-02-26T00:01:15Z,1
C,706498.216903276,5511202.96041008,2017-02-26T02:00:21Z,1
C,706562.699372134,5510565.05527097,2017-02-26T04:00:53Z,1
C,706580.126200258,5510400.84444986,2017-02-26T06:02:26Z,1
C,706573.807603767,5510407.00541368,2017-02-26T08:02:16Z,1
C,706575.130550286,5510399.38479886,2017-02-26T10:00:19Z,1
C,706465.033780325,5510431.57628621,2017-02-26T12:00:48Z,1
C,706378.432474812,5510546.63979812,2017-02-26T14:00:13Z,1
C,706352.358923753,5510555.14391023,2017-02-26T16:00:43Z,1
C,706266.221905991,5510343.96443949,2017-02-26T18:00:41Z,1
C,706209.217223767,5510486.59190022,2017-02-26T20:00:23Z,1
C,706155.340272623,5509851.81334928,2017-02-26T22:00:41Z,1
C,706149.731242657,5509850.15224364,2017-02-27T00:00:41Z,1
C,706156.449244335,5509849.04548633,2017-02-27T02:00:26Z,1
C,706211.289753419,5509825.61781446,2017-02-27T04:00:43Z,1
C,706209.888468206,5509812.08519822,2017-02-27T06:00:41Z,1
C,706209.223891274,5509820.56510675,2017-02-27T08:00:53Z,1
C,704644.711474812,5508848.8921422,2017-02-27T10:00:47Z,1
C,704330.626932463,5509031.97630749,2017-02-27T12:00:53Z,1
C,704327.547885434,5509038.75105541,2017-02-27T14:00:26Z,1
C,704345.322845242,5509026.64219203,2017-02-27T16:00:43Z,1
C,703834.749428737,5509017.97862894,2017-02-27T18:00:21Z,1
C,702889.622931043,5509096.73790528,2017-02-27T20:00:44Z,1
C,702866.054556864,5509240.21968145,2017-02-27T22:00:21Z,1
C,703027.489116136,5509295.79186189,2017-02-28T00:00:44Z,1
C,703028.293923877,5509303.17830436,2017-02-28T02:00:21Z,1
C,702432.537188298,5509210.70911057,2017-02-28T04:00:44Z,1
C,703134.778227244,5509337.75606561,2017-02-28T06:00:21Z,1
C,703245.464808749,5509192.58091253,2017-02-28T08:00:43Z,1
C,703261.827313782,5509183.1954579,2017-02-28T10:00:41Z,1
C,702643.658070797,5509709.37341228,2017-02-28T12:00:29Z,1
C,702093.5838,5510179.52922178,2017-02-28T14:00:44Z,1
C,702086.035178358,5510183.05792795,2017-02-28T16:00:42Z,1
C,702961.787624797,5509446.6685234,2017-02-28T18:00:53Z,1
C,703130.374400612,5509528.19258058,2017-02-28T20:00:54Z,1
C,702872.277556331,5508531.29360445,2017-02-28T22:00:18Z,1
D,695272.884178774,5491465.47257523,2017-01-01T00:00:30Z,1
D,695343.760541004,5491221.46110985,2017-01-01T02:00:53Z,1
D,696330.573791052,5491410.63683635,2017-01-01T04:00:42Z,1
D,696357.805566707,5491554.10205489,2017-01-01T06:00:48Z,1
D,696328.857906654,5491468.1658984,2017-01-01T08:00:48Z,1
D,696325.514521616,5491463.21715827,2017-01-01T10:00:42Z,1
D,696671.290876313,5491372.63336781,2017-01-01T12:00:54Z,1
D,696925.84193007,5491829.56527463,2017-01-01T14:00:55Z,1
D,696566.285500088,5491733.01401751,2017-01-01T16:00:49Z,1
D,696459.387432593,5491714.21625371,2017-01-01T18:00:41Z,1
D,696245.45570203,5492248.89537633,2017-01-01T20:00:41Z,1
D,696581.619131112,5491686.64561727,2017-01-01T22:00:54Z,1
D,696815.386928678,5491555.39765437,2017-01-02T00:00:54Z,1
D,696783.455051339,5491475.5001925,2017-01-02T02:00:41Z,1
D,696705.839520836,5491443.66451295,2017-01-02T04:00:41Z,1
D,696707.670241394,5491444.94107107,2017-01-02T06:00:37Z,1
D,696532.014660381,5491520.60825962,2017-01-02T08:00:53Z,1
D,696494.723282816,5491498.37990943,2017-01-02T10:00:42Z,1
D,696279.656901082,5491466.95624948,2017-01-02T12:00:47Z,1
D,696456.789115283,5491654.53401342,2017-01-02T14:00:51Z,1
D,696207.544894713,5492181.09832116,2017-01-02T16:01:18Z,1
D,696200.411439705,5492172.92728484,2017-01-02T18:00:45Z,1
D,696414.974532187,5492071.39084202,2017-01-02T20:00:53Z,1
D,696390.824512823,5491783.54954895,2017-01-02T22:00:47Z,1
D,696248.700462941,5491841.02908171,2017-01-03T00:00:54Z,1
D,696132.945597997,5491668.59799813,2017-01-03T02:00:41Z,1
D,696144.074080203,5491507.56925792,2017-01-03T04:00:54Z,1
D,695895.386223787,5491308.30271172,2017-01-03T06:02:45Z,1
D,695864.198594376,5491291.15888122,2017-01-03T08:00:54Z,1
D,695857.299653321,5491285.13914565,2017-01-03T10:01:36Z,1
D,696041.873889452,5491344.05497338,2017-01-03T12:00:48Z,1
D,696009.578923176,5491433.12870873,2017-01-03T14:00:40Z,1
D,695970.18713331,5491305.39867548,2017-01-03T16:00:25Z,1
D,696167.611699483,5491557.98875628,2017-01-03T18:00:54Z,1
D,696188.765824659,5491576.72131521,2017-01-03T20:00:53Z,1
D,696095.720645477,5492038.19007509,2017-01-03T22:01:00Z,1
D,696222.245487954,5491963.93624467,2017-01-04T00:00:49Z,1
D,696224.127540771,5491880.8019746,2017-01-04T02:00:37Z,1
D,696227.497113164,5491864.16943218,2017-01-04T04:00:42Z,1
D,696349.155450109,5491856.36107569,2017-01-04T06:00:39Z,1
D,696583.863862349,5491722.24009341,2017-01-04T08:00:53Z,1
D,696595.800568668,5491727.45199901,2017-01-04T10:00:48Z,1
D,696620.40657882,5491704.26357218,2017-01-04T12:00:29Z,1
D,697415.158190305,5491685.59135646,2017-01-04T14:00:54Z,1
D,696902.630771043,5491716.75841524,2017-01-04T16:00:41Z,1
D,696894.752439534,5491680.96519026,2017-01-04T18:00:42Z,1
D,697030.842405984,5491683.09550196,2017-01-04T20:01:07Z,1
D,697193.407161712,5491573.32227971,2017-01-04T22:00:53Z,1
D,697164.835007959,5491561.80244994,2017-01-05T00:00:54Z,1
D,697385.992728317,5491804.24155781,2017-01-05T02:00:48Z,1
D,697520.046077271,5492160.21795653,2017-01-05T04:00:42Z,1
D,697627.531940478,5492127.20975279,2017-01-05T06:00:48Z,1
D,697624.962000673,5492130.64928018,2017-01-05T08:00:25Z,1
D,697624.98670391,5492123.02421492,2017-01-05T10:00:48Z,1
D,697570.661897561,5492185.79670884,2017-01-05T12:00:37Z,1
D,697465.807916074,5492128.20828201,2017-01-05T14:00:54Z,1
D,697503.844195177,5492076.33540094,2017-01-05T16:00:53Z,1
D,697496.222471668,5492086.09481549,2017-01-05T18:00:55Z,1
D,697295.809528901,5492674.14003722,2017-01-05T20:00:53Z,1
D,697161.901692449,5492655.96720235,2017-01-05T22:00:30Z,1
D,697109.021830854,5492633.41917948,2017-01-06T00:00:53Z,1
D,696980.550191091,5492689.1505488,2017-01-06T02:00:43Z,1
D,696960.870470557,5492617.5207769,2017-01-06T04:00:35Z,1
