ID,X,Y,datetime,population
D,699899.780869646,5490685.92581178,2016-11-27T02:00:39Z,1
D,699976.057577895,5490627.14447831,2016-11-27T04:01:11Z,1
D,699976.303018827,5490617.58464723,2016-11-27T06:00:47Z,1
D,699976.675484457,5490615.59776626,2016-11-27T08:00:47Z,1
D,699972.127473106,5490613.33736675,2016-11-27T10:00:54Z,1
D,700033.773033515,5491297.02058726,2016-11-27T12:00:54Z,1
D,700879.525849456,5490948.82092007,2016-11-27T14:00:53Z,1
D,700970.157079595,5490802.6968375,2016-11-27T16:00:47Z,1
D,701580.793755077,5491087.01560668,2016-11-27T18:00:43Z,1
D,701568.010968924,5491120.42972135,2016-11-27T20:00:43Z,1
D,701184.77319754,5490901.73057665,2016-11-27T22:00:54Z,1
D,701181.200314689,5490903.38669286,2016-11-28T00:00:47Z,1
D,701194.003763309,5490723.77302806,2016-11-28T02:00:30Z,1
D,701182.409546334,5490774.76039378,2016-11-28T04:01:05Z,1
D,701246.85868307,5490739.74852492,2016-11-28T06:00:43Z,1
D,701242.985574425,5490742.80088525,2016-11-28T08:00:26Z,1
D,701160.004811105,5490742.6482154,2016-11-28T10:00:47Z,1
D,701062.37651575,5490526.55456519,2016-11-28T12:00:48Z,1
D,700855.074761132,5490620.75669384,2016-11-28T14:00:24Z,1
D,700694.62791839,5490538.36947114,2016-11-28T16:00:42Z,1
D,700277.108079089,5491199.13507545,2016-11-28T18:00:30Z,1
D,700313.138879033,5491428.41251275,2016-11-28T20:00:54Z,1
D,700646.872977664,5491203.01395852,2016-11-28T22:00:48Z,1
D,700636.967984071,5491195.13105883,2016-11-29T00:00:25Z,1
D,700894.404376348,5490943.97849621,2016-11-29T02:00:45Z,1
D,700733.862580881,5490396.89351671,2016-11-29T04:00:49Z,1
D,700702.91032221,5490377.57810029,2016-11-29T06:00:36Z,1
D,700664.767918951,5490366.32440352,2016-11-29T08:00:54Z,1
D,700663.22959633,5490367.17962173,2016-11-29T10:00:37Z,1
D,700713.408294813,5490284.1989876,2016-11-29T12:00:49Z,1
D,700658.662060137,5490363.92768076,2016-11-29T14:00:37Z,1
D,700661.648347267,5490367.10547745,2016-11-29T16:00:49Z,1
D,700485.78339859,5490648.78893026,2016-11-29T18:00:41Z,1
D,700137.77326785,5491287.06244533,2016-11-29T20:00:43Z,1
D,700308.246793117,5491077.10914281,2016-11-29T22:00:48Z,1
D,700310.228175639,5491075.43585595,2016-11-30T00:00:31Z,1
D,700310.049624979,5491076.45357334,2016-11-30T02:00:55Z,1
D,700289.532136634,5490990.11961327,2016-11-30T04:00:42Z,1
D,700247.577651284,5490990.00392017,2016-11-30T06:00:48Z,1
D,700258.896105702,5490965.19302306,2016-11-30T08:00:23Z,1
D,700241.43332399,5490972.87426864,2016-11-30T10:00:47Z,1
D,700210.190517782,5490938.09613524,2016-11-30T12:00:47Z,1
D,700204.644915727,5490949.47668482,2016-11-30T14:00:44Z,1
D,700024.177580421,5491288.28849604,2016-11-30T16:00:48Z,1
D,700531.830389699,5491282.36195169,2016-11-30T18:00:23Z,1
D,700517.241148321,5491252.70274895,2016-11-30T20:00:48Z,1
D,700624.013200896,5491150.48020038,2016-11-30T22:00:41Z,1
D,700580.699452657,5491279.07036545,2016-12-01T00:00:26Z,1
D,700590.357038109,5491293.06273056,2016-12-01T02:00:48Z,1
D,700518.693592503,5491371.01419764,2016-12-01T04:00:30Z,1
D,700350.158130947,5490965.21215429,2016-12-01T06:00:52Z,1
D,700251.770889315,5490986.03337659,2016-12-01T08:00:50Z,1
D,700260.44608082,5490977.44026324,2016-12-01T10:00:41Z,1
D,700278.503749408,5490869.70922815,2016-12-01T12:00:49Z,1
D,700308.734389439,5490876.32945456,2016-12-01T14:00:48Z,1
D,700453.520209132,5490865.17009411,2016-12-01T16:00:43Z,1
D,700567.280683145,5490629.99062585,2016-12-01T18:00:24Z,1
D,700551.704871054,5490529.3408741,2016-12-01T20:00:42Z,1
D,700574.266149549,5490509.60152072,2016-12-01T22:00:48Z,1
D,700562.654871973,5490507.67319246,2016-12-02T00:00:31Z,1
D,700642.522585229,5490477.77278175,2016-12-02T02:00:48Z,1
D,700809.95947336,5490406.73111758,2016-12-02T04:00:52Z,1
D,700969.840510626,5490420.07324569,2016-12-02T06:00:42Z,1
D,700969.300230188,5490435.73990095,2016-12-02T08:00:37Z,1
D,700989.946686423,5490428.40579692,2016-12-02T10:01:23Z,1
D,700964.26806071,5490551.95964631,2016-12-02T12:00:48Z,1
D,701561.923574879,5491120.47026736,2016-12-02T14:00:33Z,1
D,701507.286319886,5491187.4632972,2016-12-02T16:00:54Z,1
D,701665.388542377,5490994.10128329,2016-12-02T18:00:41Z,1
D,701481.985251554,5490701.62996479,2016-12-02T20:00:42Z,1
D,700969.496563278,5490421.92463628,2016-12-02T22:00:35Z,1
D,700968.979410169,5490423.2257861,2016-12-03T00:00:48Z,1
D,700862.897572263,5490492.22865328,2016-12-03T02:00:48Z,1
D,700743.068544329,5490304.13915177,2016-12-03T04:00:24Z,1
D,700720.155577584,5490283.9050559,2016-12-03T06:00:43Z,1
D,700752.164547899,5490289.88781494,2016-12-03T08:00:36Z,1
D,700751.397835239,5490289.1404324,2016-12-03T10:00:53Z,1
D,700447.121407559,5490407.93617542,2016-12-03T12:00:54Z,1
D,700357.419719877,5490336.70076164,2016-12-03T14:00:49Z,1
D,700375.753089974,5490329.32693522,2016-12-03T16:00:48Z,1
D,699775.592728371,5490229.37205213,2016-12-03T18:00:47Z,1
D,699692.491245573,5490322.03241227,2016-12-03T20:00:49Z,1
D,699847.551318236,5490525.72957011,2016-12-03T22:00:54Z,1
D,699842.961820609,5490517.5181083,2016-12-04T00:00:37Z,1
D,699950.386702511,5490732.34765338,2016-12-04T02:00:55Z,1
D,699944.276388286,5490735.75216088,2016-12-04T04:00:47Z,1
D,699903.119157774,5490736.20839174,2016-12-04T06:00:42Z,1
D,699876.884275164,5490731.51455099,2016-12-04T08:00:31Z,1
D,699868.38481125,5490715.27855443,2016-12-04T10:00:48Z,1
D,700143.348802774,5490753.347706,2016-12-04T12:00:42Z,1
D,700527.792270512,5491364.2482051,2016-12-04T14:01:51Z,1
D,700679.355097597,5491358.34191143,2016-12-04T16:00:54Z,1
D,700852.65375177,5491352.40546432,2016-12-04T18:00:42Z,1
D,700733.217832611,5491406.30932186,2016-12-04T20:00:54Z,1
D,701122.421029137,5491450.17879583,2016-12-04T22:00:47Z,1
D,701120.640571417,5491451.00026747,2016-12-05T00:00:42Z,1
D,701053.710890892,5491419.24519437,2016-12-05T02:01:42Z,1
D,700792.303804573,5490735.29262222,2016-12-05T04:00:47Z,1
D,700368.33028486,5490606.48246231,2016-12-05T06:01:24Z,1
D,700352.848213342,5490692.83015343,2016-12-05T08:00:29Z,1
D,700353.473013493,5490699.30703036,2016-12-05T10:00:53Z,1
D,700511.39864616,5490518.27217114,2016-12-05T12:00:54Z,1
D,700216.725143884,5490334.81328234,2016-12-05T14:00:37Z,1
D,700105.307711688,5490392.53796707,2016-12-05T16:00:49Z,1
D,700148.673462905,5490307.13078719,2016-12-05T18:00:34Z,1
D,700074.252747959,5490258.92985454,2016-12-05T20:00:53Z,1
D,700073.544885121,5490211.28657693,2016-12-05T22:00:42Z,1
D,700073.494857857,5490210.17041065,2016-12-06T00:00:54Z,1
D,700165.208889021,5490376.26618395,2016-12-06T02:00:48Z,1
D,700218.813626724,5490372.16543458,2016-12-06T04:00:50Z,1
D,700026.920416801,5490562.30675777,2016-12-06T06:00:47Z,1
D,700020.431511827,5490566.18785292,2016-12-06T08:00:34Z,1
D,700032.476234491,5490560.44596218,2016-12-06T10:00:48Z,1
D,699797.42308693,5490399.49248679,2016-12-06T12:00:42Z,1
D,699079.44779351,5490660.05911827,2016-12-06T14:00:54Z,1
D,699472.149084177,5490774.78621958,2016-12-06T16:00:54Z,1
D,699443.185372693,5490740.43846201,2016-12-06T18:00:41Z,1
D,699543.43553069,5490681.74096617,2016-12-06T20:00:31Z,1
D,699536.895358336,5490772.31266285,2016-12-06T22:00:48Z,1
D,699537.732116234,5490764.59131918,2016-12-07T00:00:54Z,1
D,699514.993422061,5490748.67848514,2016-12-07T02:00:54Z,1
D,699714.430124823,5490622.50620514,2016-12-07T04:00:47Z,1
D,699682.288243942,5490517.95640713,2016-12-07T06:00:55Z,1
D,699689.659761397,5490501.67441504,2016-12-07T08:00:38Z,1
D,699720.105420526,5490504.05938738,2016-12-07T10:00:54Z,1
D,699554.556160277,5490688.85290409,2016-12-07T12:00:54Z,1
D,699489.435885778,5491023.89306261,2016-12-07T14:00:42Z,1
D,696824.893142293,5492034.20363902,2016-12-07T16:00:48Z,1
D,696441.935360303,5491957.14713807,2016-12-07T18:00:41Z,1
D,696301.180323975,5491969.91101884,2016-12-07T20:01:00Z,1
D,696149.444644416,5491688.79162049,2016-12-07T22:00:48Z,1
D,696149.161700945,5491709.21720193,2016-12-08T00:00:25Z,1
D,696139.600492556,5491698.66032904,2016-12-08T02:00:53Z,1
D,696219.188357695,5491691.91604561,2016-12-08T04:00:46Z,1
D,696140.089221721,5491714.32076912,2016-12-08T06:00:44Z,1
D,696133.968948708,5491737.66284481,2016-12-08T08:00:36Z,1
D,696215.472370038,5491529.89810366,2016-12-08T10:00:55Z,1
D,696495.040197738,5491593.13742709,2016-12-08T12:00:54Z,1
D,696511.017558956,5491607.75556709,2016-12-08T14:00:54Z,1
D,696661.645092209,5491562.23400358,2016-12-08T16:00:42Z,1
D,696789.792455044,5491743.30034109,2016-12-08T18:00:25Z,1
D,696794.665037969,5491435.61946268,2016-12-08T20:00:42Z,1
D,696617.865320617,5491356.40885341,2016-12-08T22:00:30Z,1
D,696601.923468,5491355.62543975,2016-12-09T00:00:53Z,1
D,696611.007203251,5491350.57997226,2016-12-09T02:00:51Z,1
D,696409.477425854,5491351.3339181,2016-12-09T04:00:40Z,1
D,696407.424604509,5491311.49747628,2016-12-09T06:00:45Z,1
D,696538.681806536,5491383.45765483,2016-12-09T08:00:53Z,1
D,696548.240346495,5491382.27619117,2016-12-09T10:00:30Z,1
D,696624.864063107,5491714.27003215,2016-12-09T12:01:24Z,1
D,696801.520639867,5491788.83616235,2016-12-09T14:00:25Z,1
D,697002.749661674,5491982.56388526,2016-12-09T16:00:54Z,1
D,696969.825444872,5492505.73586869,2016-12-09T18:00:42Z,1
D,696702.823557268,5492117.47550188,2016-12-09T20:00:42Z,1
D,696694.993616932,5492124.89036949,2016-12-09T22:00:41Z,1
D,696774.257825385,5491419.69943245,2016-12-10T00:00:53Z,1
D,696493.100848337,5491571.62551436,2016-12-10T02:00:48Z,1
D,696065.427018184,5491551.45024867,2016-12-10T04:00:23Z,1
D,696065.939570922,5491545.03665099,2016-12-10T06:00:54Z,1
D,696008.476885197,5491463.11634381,2016-12-10T08:00:43Z,1
D,695986.774505634,5491440.6808877,2016-12-10T10:00:54Z,1
D,696113.705167375,5491469.24749774,2016-12-10T12:00:54Z,1
D,695950.660066183,5491252.28798897,2016-12-10T14:00:38Z,1
D,696030.545336209,5491392.4059861,2016-12-10T16:00:54Z,1
D,696023.648611916,5491396.98066145,2016-12-10T18:00:42Z,1
D,696309.671838368,5491414.63591621,2016-12-10T20:00:48Z,1
D,696115.05397152,5491495.76309582,2016-12-10T22:00:30Z,1
D,696039.157030891,5491497.88339763,2016-12-11T00:00:53Z,1
D,696039.368630891,5491504.03550093,2016-12-11T02:00:47Z,1
D,696213.961098944,5491516.64579019,2016-12-11T04:00:54Z,1
D,696139.874251819,5491496.99955636,2016-12-11T06:00:37Z,1
D,696141.371633593,5491486.94744568,2016-12-11T08:00:48Z,1
D,696134.736847973,5491479.34467433,2016-12-11T10:00:30Z,1
D,695871.666870051,5491337.87749667,2016-12-11T12:02:54Z,1
D,695984.892618226,5491403.35641611,2016-12-11T14:00:53Z,1
D,695962.612684392,5491399.12126423,2016-12-11T16:00:54Z,1
D,696248.364582283,5491583.19835003,2016-12-11T18:00:42Z,1
D,696151.270853543,5491634.85549593,2016-12-11T20:00:54Z,1
D,696136.63135178,5491606.99052043,2016-12-11T22:00:36Z,1
D,696030.50202624,5491510.36794871,2016-12-12T00:00:53Z,1
D,696028.651667916,5491508.0837035,2016-12-12T02:00:54Z,1
D,696195.528706144,5491622.42784095,2016-12-12T04:00:55Z,1
D,696137.646642286,5491686.84135937,2016-12-12T06:00:42Z,1
D,696133.574814407,5491699.06760674,2016-12-12T08:00:42Z,1
D,696143.780476825,5491681.92953582,2016-12-12T10:00:24Z,1
D,696109.25211022,5491589.89731878,2016-12-12T12:00:47Z,1
D,696225.082862691,5492203.0648672,2016-12-12T14:00:54Z,1
D,697090.187797967,5492476.92954515,2016-12-12T16:00:53Z,1
D,697015.570743411,5492462.30107781,2016-12-12T18:00:48Z,1
D,697537.187212445,5492048.29745492,2016-12-12T20:00:27Z,1
D,697248.174690438,5492234.48477423,2016-12-12T22:00:48Z,1
D,697088.922063985,5492304.78398479,2016-12-13T00:00:47Z,1
D,697087.521959264,5492307.49478184,2016-12-13T02:00:47Z,1
D,696898.428217809,5492406.40613339,2016-12-13T04:02:30Z,1
D,696486.347819541,5491919.98245521,2016-12-13T06:00:54Z,1
D,696405.691450251,5491730.46057452,2016-12-13T08:00:49Z,1
D,696411.545749824,5491744.26419933,2016-12-13T10:00:37Z,1
D,696685.120580766,5491734.83202722,2016-12-13T12:00:55Z,1
D,696961.457220201,5492592.62064257,2016-12-13T14:00:47Z,1
D,696904.103295926,5492609.53856157,2016-12-13T16:00:53Z,1
D,697286.856216409,5492790.43251873,2016-12-13T18:00:41Z,1
D,697311.026062807,5492699.2836048,2016-12-13T20:00:54Z,1
D,697416.42135016,5492767.55446739,2016-12-13T22:00:54Z,1
D,697425.074300406,5492763.43553116,2016-12-14T00:00:41Z,1
D,697425.185555214,5492761.8425347,2016-12-14T02:00:48Z,1
D,697262.246148235,5492695.47487049,2016-12-14T04:00:40Z,1
D,696991.88560004,5492647.20889277,2016-12-14T06:00:47Z,1
D,696993.652842066,5492640.32762115,2016-12-14T08:01:00Z,1
D,697001.424234473,5492647.01453887,2016-12-14T10:00:43Z,1
D,697292.275505171,5492242.23695567,2016-12-14T12:00:42Z,1
D,697084.105228757,5491992.38554449,2016-12-14T14:00:47Z,1
D,697076.833273983,5491985.77503919,2016-12-14T16:00:48Z,1
D,696678.958379276,5491371.28411838,2016-12-14T18:01:16Z,1
D,696426.456947849,5491546.75194135,2016-12-14T20:00:47Z,1
D,696320.877756119,5491552.76599912,2016-12-14T22:00:53Z,1
D,696324.517595675,5491550.55888451,2016-12-15T00:00:43Z,1
D,696454.045300795,5491476.69188718,2016-12-15T02:00:42Z,1
D,696760.933221481,5491553.26026821,2016-12-15T04:00:43Z,1
D,696712.212085736,5491445.59507017,2016-12-15T06:00:48Z,1
D,696716.751058549,5491440.15495579,2016-12-15T08:00:42Z,1
D,696717.223159062,5491440.95872903,2016-12-15T10:00:30Z,1
D,696666.17555349,5491549.76252724,2016-12-15T12:00:55Z,1
D,696141.490096512,5491689.94201598,2016-12-15T14:00:54Z,1
D,696141.821179525,5491691.19131163,2016-12-15T16:00:42Z,1
D,696204.281862354,5492179.67006875,2016-12-15T18:00:43Z,1
D,696425.426469633,5492181.20016182,2016-12-15T20:01:03Z,1
D,696895.525436125,5492409.87467086,2016-12-15T22:00:54Z,1
D,696725.299937562,5492132.58008683,2016-12-16T00:00:50Z,1
D,696831.829804655,5492032.26317872,2016-12-16T02:00:24Z,1
D,697008.325162532,5492219.98716681,2016-12-16T04:00:36Z,1
D,696970.204170382,5492506.34802896,2016-12-16T06:00:54Z,1
D,697807.240318343,5492777.7741851,2016-12-16T08:01:53Z,1
D,697788.346537172,5492768.47466688,2016-12-16T10:01:34Z,1
D,698234.125049849,5492915.76413769,2016-12-16T12:02:30Z,1
D,698487.084896068,5492921.29252585,2016-12-16T14:01:51Z,1
D,698464.033129115,5492890.35767715,2016-12-16T16:00:54Z,1
D,698260.677101168,5492914.56836841,2016-12-16T18:01:19Z,1
D,697333.164897565,5492831.95604365,2016-12-16T20:02:57Z,1
D,696971.788910648,5492497.45229034,2016-12-16T22:00:54Z,1
D,696987.387790805,5492500.56111234,2016-12-17T00:00:56Z,1
D,696954.217997413,5492465.70047046,2016-12-17T02:00:49Z,1
D,696959.199369724,5492460.42207343,2016-12-17T04:00:52Z,1
D,697108.015179621,5492320.44764997,2016-12-17T06:00:42Z,1
D,697100.388131722,5492340.17854565,2016-12-17T08:00:31Z,1
D,697090.571856494,5492332.15085712,2016-12-17T10:00:55Z,1
D,697314.497665931,5492649.69215719,2016-12-17T12:00:41Z,1
D,697086.874237788,5492666.22389296,2016-12-17T14:00:48Z,1
D,697371.485843142,5492825.3866816,2016-12-17T16:01:01Z,1
D,697523.401874087,5492814.58746729,2016-12-17T18:01:02Z,1
D,697528.283371984,5492804.17603519,2016-12-17T20:01:02Z,1
D,697632.179530517,5492850.52914886,2016-12-17T22:01:28Z,1
D,697326.003946427,5492565.98726285,2016-12-18T00:00:48Z,1
D,697714.315966874,5492561.0896022,2016-12-18T02:00:42Z,1
D,697716.545118404,5492521.61666011,2016-12-18T04:03:03Z,1
D,697713.584716502,5492543.53114262,2016-12-18T06:00:49Z,1
D,697457.542428502,5492431.17479558,2016-12-18T08:00:48Z,1
D,697566.281393421,5492412.09246331,2016-12-18T10:00:53Z,1
D,697662.359337386,5492457.96804435,2016-12-18T12:00:43Z,1
D,697439.738395539,5492633.26641996,2016-12-18T14:00:52Z,1
D,697274.233986785,5492719.59714144,2016-12-18T16:00:48Z,1
D,697566.306125522,5492820.58318532,2016-12-18T18:00:24Z,1
D,697593.335093381,5492830.61305827,2016-12-18T20:00:41Z,1
D,697550.825687735,5492827.59224471,2016-12-18T22:00:54Z,1
D,697428.462894363,5492614.89393044,2016-12-19T00:00:42Z,1
D,697367.029796275,5492306.02267039,2016-12-19T02:00:46Z,1
D,697365.930513076,5492299.27647002,2016-12-19T04:00:42Z,1
D,696791.321966116,5491925.73301472,2016-12-19T06:00:46Z,1
D,696783.96077264,5491894.94819628,2016-12-19T08:00:48Z,1
D,696755.950294087,5491918.57311883,2016-12-19T10:00:25Z,1
D,696181.694215991,5491658.30955003,2016-12-19T12:00:54Z,1
D,696314.531136543,5491627.1665303,2016-12-19T14:00:54Z,1
D,696311.563781469,5491624.19232756,2016-12-19T16:00:31Z,1
D,696586.049769771,5491698.8594596,2016-12-19T18:00:48Z,1
D,696676.823909385,5491800.50115698,2016-12-19T20:00:42Z,1
D,695986.310942561,5491831.24246954,2016-12-19T22:00:54Z,1
D,695800.843401644,5491869.05838358,2016-12-20T00:00:53Z,1
D,695795.826705828,5491863.77183116,2016-12-20T02:00:36Z,1
D,695801.905997062,5491876.78313546,2016-12-20T04:00:47Z,1
D,695215.659926265,5491558.62799094,2016-12-20T06:00:48Z,1
D,695195.695311248,5491549.60949932,2016-12-20T08:00:48Z,1
D,695199.998082152,5491554.0339069,2016-12-20T10:00:54Z,1
D,695087.364418772,5491401.00467977,2016-12-20T12:00:40Z,1
D,694958.2946161,5491378.27677911,2016-12-20T14:01:17Z,1
D,695067.237932196,5491379.73392377,2016-12-20T16:00:30Z,1
D,695207.686189283,5491417.92466016,2016-12-20T18:00:42Z,1
D,695037.451379288,5491165.20042659,2016-12-20T20:00:54Z,1
D,694861.110740011,5491167.98428839,2016-12-20T22:00:54Z,1
D,694411.904345289,5490714.03857511,2016-12-21T00:01:08Z,1
D,694413.255475289,5490707.56662739,2016-12-21T02:01:24Z,1
D,694411.808368053,5490713.47152968,2016-12-21T04:01:17Z,1
D,694390.177795949,5490921.6337846,2016-12-21T06:00:49Z,1
D,694468.028356611,5491166.76872456,2016-12-21T08:00:32Z,1
D,694458.93551602,5491181.36084808,2016-12-21T10:00:49Z,1
D,694592.140890614,5491185.79258701,2016-12-21T12:00:39Z,1
D,694619.972670184,5491621.27171879,2016-12-21T14:00:53Z,1
D,695089.273801269,5491444.61608292,2016-12-21T16:00:55Z,1
D,695082.928779397,5491449.235411,2016-12-21T18:00:48Z,1
D,695368.471449804,5491697.36600534,2016-12-21T20:00:42Z,1
D,696684.116046531,5491662.21474961,2016-12-21T22:00:48Z,1
D,696693.990336925,5491673.16768478,2016-12-22T00:00:25Z,1
D,696683.525597537,5491660.2406865,2016-12-22T02:00:48Z,1
D,696698.971931831,5491823.4794136,2016-12-22T04:01:02Z,1
D,697092.204286913,5492306.26802338,2016-12-22T06:00:42Z,1
D,697072.271182362,5492355.43159737,2016-12-22T08:00:54Z,1
D,697305.840489981,5492484.14994827,2016-12-22T10:00:42Z,1
D,697211.039058117,5492226.33922234,2016-12-22T12:00:47Z,1
D,696891.786276512,5492046.51978721,2016-12-22T14:00:41Z,1
D,696889.342487548,5492042.74646898,2016-12-22T16:00:47Z,1
D,696787.943889918,5491461.14019773,2016-12-22T18:00:37Z,1
D,697150.59282653,5491665.13776555,2016-12-22T20:00:54Z,1
D,697041.037628828,5491618.80507457,2016-12-22T22:00:54Z,1
D,697045.699948689,5491614.46022549,2016-12-23T00:00:47Z,1
D,697103.137145466,5491595.85030923,2016-12-23T02:00:48Z,1
D,696699.932986355,5491572.52976341,2016-12-23T04:00:41Z,1
D,696813.217691672,5491700.42658954,2016-12-23T06:00:25Z,1
D,696765.93751634,5491650.54189269,2016-12-23T08:00:42Z,1
D,696768.659903109,5491649.07522453,2016-12-23T10:00:40Z,1
D,696588.129726254,5491734.58663059,2016-12-23T12:00:51Z,1
D,696574.765214383,5491759.91493744,2016-12-23T14:00:48Z,1
D,696733.362770005,5492156.68253892,2016-12-23T16:00:26Z,1
D,697378.832915212,5492820.58359557,2016-12-23T18:00:54Z,1
D,698041.978175948,5492740.05273843,2016-12-23T22:01:18Z,1
D,697921.735894338,5492678.40310181,2016-12-24T00:00:44Z,1
D,697919.343180681,5492682.5210301,2016-12-24T02:00:41Z,1
D,697915.755973193,5492672.8073313,2016-12-24T04:00:47Z,1
D,698086.087238457,5492589.24109681,2016-12-24T06:00:55Z,1
D,698150.621573273,5492630.21962116,2016-12-24T08:00:47Z,1
D,698160.161431694,5492633.82428596,2016-12-24T10:00:41Z,1
D,698074.655242094,5492577.8413192,2016-12-24T12:00:53Z,1
D,697483.949723359,5492330.87356304,2016-12-24T14:00:42Z,1
D,697400.557268879,5492336.56708572,2016-12-24T16:00:42Z,1
D,697402.357773853,5492337.90235617,2016-12-24T18:00:48Z,1
D,697277.702482972,5491819.35245254,2016-12-24T20:00:41Z,1
D,697102.265758485,5491735.74797251,2016-12-24T22:00:25Z,1
D,697105.801418297,5491728.33777737,2016-12-25T00:00:54Z,1
D,696979.562381511,5491507.30887558,2016-12-25T02:00:47Z,1
D,696883.643757901,5491690.29650346,2016-12-25T04:00:48Z,1
D,696887.647681987,5491688.20215965,2016-12-25T06:00:19Z,1
D,696942.549165889,5491724.62752616,2016-12-25T08:00:47Z,1
D,696875.838501457,5491699.32807456,2016-12-25T10:00:48Z,1
D,697359.760608626,5492014.70354416,2016-12-25T12:01:00Z,1
D,697408.079983841,5492138.58302701,2016-12-25T14:00:53Z,1
D,697477.41401251,5492140.24589718,2016-12-25T16:00:49Z,1
D,698606.628515443,5492073.46084965,2016-12-25T18:00:29Z,1
D,699201.088740693,5491870.15063782,2016-12-25T20:00:54Z,1
D,698239.539294739,5492508.36770984,2016-12-25T22:00:48Z,1
D,698252.20898213,5492515.8040165,2016-12-26T00:00:42Z,1
D,698278.527940641,5492659.62076907,2016-12-26T02:01:25Z,1
D,698289.481309186,5492657.56491505,2016-12-26T04:01:18Z,1
D,697779.482605898,5492487.87135939,2016-12-26T06:00:47Z,1
D,697779.414926618,5492483.55798245,2016-12-26T08:00:42Z,1
D,697783.078803732,5492486.60774977,2016-12-26T10:00:53Z,1
D,696640.562990214,5492141.0248137,2016-12-26T12:00:48Z,1
D,697263.885747115,5492364.89801906,2016-12-26T14:00:42Z,1
D,697345.982594093,5492037.50789771,2016-12-26T16:00:42Z,1
